Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
25,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.57,1.733,1.351,1.488,1.041,1.643,1.569,1.723,1.632,-0.002,0.002,1.52,1.711,1.66,1.555,1.36,1.05,1.697,1.553,1.565,1.559,-0.002,0,1.469,1.496,1.526,1.416,1.4,1.286,1.734,1.579,1.65,1.635,-0.001,0,1.434,0,1.73,1.422,1.385,1.556,1.593,1.579,1.62,1.527,0.002,0,0.907,0.004,1.537,1.416,1.442,1.354,1.546,1.489,1.587,1.468,0,0,1.637,-0.001,1.569,1.447,1.427,0.766,1.61,1.639,1.646,1.686,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.002
25.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.571,1.733,1.364,1.491,1.073,1.643,1.569,1.722,1.632,-0.002,0.002,1.52,1.711,1.66,1.555,1.36,1.084,1.697,1.553,1.566,1.559,-0.002,0,1.469,1.496,1.527,1.417,1.4,1.315,1.734,1.579,1.65,1.635,-0.001,0,1.435,0,1.73,1.423,1.386,1.565,1.593,1.579,1.62,1.527,0.002,0,0.94,0.004,1.537,1.416,1.443,1.376,1.545,1.489,1.588,1.468,0,0,1.638,-0.001,1.57,1.447,1.427,0.796,1.61,1.639,1.647,1.686,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,0,0.003,0.002,-0.002
25.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.571,1.734,1.375,1.493,1.109,1.642,1.569,1.723,1.632,-0.002,0.002,1.52,1.712,1.66,1.556,1.36,1.117,1.697,1.553,1.566,1.559,-0.002,0,1.469,1.497,1.527,1.417,1.401,1.346,1.734,1.579,1.65,1.635,-0.001,0,1.437,0,1.73,1.422,1.386,1.569,1.593,1.58,1.62,1.527,0.002,0,0.973,0.004,1.537,1.416,1.443,1.39,1.546,1.49,1.588,1.469,0,0,1.638,-0.001,1.571,1.447,1.428,0.827,1.61,1.639,1.646,1.687,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
25.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.571,1.733,1.386,1.495,1.143,1.643,1.569,1.722,1.632,-0.002,0.002,1.521,1.711,1.66,1.555,1.36,1.154,1.697,1.553,1.566,1.56,-0.002,0,1.469,1.496,1.527,1.418,1.402,1.37,1.735,1.579,1.651,1.635,-0.001,0,1.437,0,1.73,1.422,1.386,1.572,1.594,1.58,1.62,1.527,0.002,0,1.007,0.004,1.537,1.416,1.444,1.402,1.546,1.49,1.588,1.468,0,0,1.638,-0.001,1.57,1.447,1.427,0.86,1.61,1.639,1.647,1.686,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
25.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.571,1.734,1.394,1.496,1.177,1.642,1.569,1.722,1.633,-0.002,0.002,1.521,1.711,1.66,1.555,1.361,1.187,1.697,1.553,1.567,1.559,-0.002,0,1.469,1.496,1.527,1.418,1.401,1.396,1.735,1.579,1.651,1.635,-0.001,0,1.438,0,1.732,1.422,1.386,1.576,1.593,1.58,1.62,1.527,0.002,0,1.041,0.004,1.537,1.416,1.445,1.411,1.546,1.49,1.588,1.468,0,0,1.638,-0.001,1.571,1.448,1.428,0.891,1.611,1.64,1.647,1.686,0,-0.001,0.002,0,0,-0.001,0,-0.001,0.001,0,0.002,0.002,-0.001
26,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,1.571,1.734,1.4,1.497,1.21,1.642,1.57,1.724,1.633,-0.002,0.002,1.522,1.711,1.66,1.555,1.361,1.222,1.697,1.554,1.566,1.561,-0.002,0,1.469,1.496,1.527,1.418,1.402,1.42,1.735,1.579,1.651,1.636,-0.001,0,1.439,0,1.731,1.423,1.387,1.579,1.594,1.58,1.621,1.526,0.002,0,1.074,0.004,1.537,1.416,1.446,1.423,1.547,1.49,1.588,1.469,0,0,1.638,-0.001,1.571,1.448,1.429,0.922,1.611,1.64,1.647,1.686,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
26.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.571,1.734,1.406,1.499,1.243,1.643,1.57,1.722,1.633,-0.002,0.002,1.522,1.712,1.661,1.556,1.361,1.256,1.697,1.554,1.566,1.56,-0.002,0,1.469,1.497,1.528,1.418,1.402,1.443,1.734,1.58,1.651,1.636,-0.001,0,1.439,0,1.73,1.423,1.387,1.58,1.594,1.58,1.62,1.527,0.002,0,1.106,0.004,1.537,1.416,1.446,1.429,1.547,1.49,1.588,1.469,0,0,1.638,-0.001,1.571,1.448,1.429,0.954,1.611,1.64,1.647,1.686,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
26.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.004,0,0,0.001,-0.002,0,-0.001,1.571,1.735,1.41,1.501,1.276,1.642,1.57,1.721,1.633,-0.002,0.002,1.522,1.712,1.661,1.555,1.361,1.286,1.697,1.554,1.566,1.561,-0.002,0,1.469,1.497,1.528,1.418,1.402,1.462,1.734,1.58,1.651,1.636,-0.001,0,1.439,0,1.732,1.423,1.388,1.582,1.594,1.581,1.621,1.528,0.002,0,1.14,0.004,1.537,1.416,1.447,1.435,1.547,1.49,1.589,1.469,0,0,1.638,-0.001,1.572,1.448,1.429,0.989,1.611,1.64,1.648,1.687,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
26.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.571,1.734,1.413,1.501,1.308,1.642,1.569,1.72,1.633,-0.002,0.002,1.522,1.712,1.661,1.555,1.361,1.32,1.697,1.554,1.566,1.561,-0.002,0,1.469,1.498,1.528,1.419,1.402,1.48,1.735,1.58,1.651,1.636,-0.001,0,1.439,0.001,1.732,1.422,1.388,1.583,1.594,1.581,1.621,1.527,0.002,0,1.172,0.004,1.538,1.416,1.448,1.442,1.547,1.49,1.589,1.469,0,0,1.638,-0.001,1.572,1.448,1.43,1.019,1.612,1.641,1.647,1.686,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
26.8,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.571,1.735,1.414,1.501,1.337,1.643,1.571,1.721,1.634,-0.002,0.002,1.522,1.712,1.661,1.556,1.362,1.35,1.697,1.554,1.566,1.561,-0.002,0,1.469,1.497,1.528,1.419,1.403,1.495,1.735,1.581,1.651,1.636,-0.001,0,1.44,0.001,1.732,1.423,1.389,1.585,1.594,1.581,1.621,1.528,0.002,0,1.199,0.004,1.538,1.417,1.449,1.445,1.547,1.491,1.589,1.469,0,0,1.638,-0.001,1.572,1.448,1.43,1.053,1.612,1.641,1.647,1.687,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
27,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.572,1.734,1.416,1.503,1.365,1.642,1.571,1.722,1.633,-0.002,0.002,1.523,1.712,1.661,1.555,1.363,1.382,1.697,1.555,1.565,1.561,-0.002,0,1.468,1.498,1.528,1.419,1.403,1.508,1.735,1.581,1.652,1.636,-0.001,0,1.44,0.001,1.732,1.423,1.39,1.585,1.594,1.581,1.621,1.528,0.002,0,1.228,0.004,1.538,1.417,1.45,1.449,1.548,1.491,1.589,1.469,0,0,1.639,-0.001,1.572,1.448,1.43,1.085,1.611,1.641,1.647,1.687,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.002
27.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.572,1.735,1.417,1.504,1.393,1.643,1.571,1.722,1.634,-0.002,0.002,1.522,1.712,1.661,1.555,1.364,1.409,1.697,1.555,1.567,1.561,-0.002,0,1.468,1.498,1.529,1.419,1.403,1.519,1.735,1.581,1.651,1.636,-0.001,0,1.441,0.001,1.733,1.423,1.39,1.585,1.595,1.581,1.621,1.528,0.002,0,1.256,0.004,1.538,1.416,1.451,1.451,1.548,1.49,1.588,1.47,0,0,1.638,-0.001,1.572,1.448,1.43,1.115,1.612,1.641,1.648,1.688,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.002
27.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.572,1.735,1.418,1.505,1.418,1.644,1.57,1.722,1.634,-0.002,0.002,1.523,1.712,1.662,1.556,1.364,1.436,1.697,1.554,1.567,1.561,-0.002,0,1.468,1.498,1.528,1.419,1.404,1.526,1.735,1.581,1.652,1.636,-0.001,0,1.441,0.001,1.734,1.423,1.39,1.586,1.595,1.581,1.621,1.529,0.002,0,1.28,0.004,1.538,1.417,1.452,1.453,1.548,1.491,1.589,1.47,0,0,1.639,-0.001,1.572,1.449,1.431,1.145,1.611,1.641,1.648,1.687,0.001,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.003,0.002,-0.001
27.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.573,1.735,1.418,1.506,1.445,1.643,1.571,1.721,1.634,-0.002,0.002,1.523,1.712,1.661,1.556,1.365,1.462,1.697,1.554,1.566,1.561,-0.002,0,1.469,1.498,1.529,1.419,1.404,1.531,1.735,1.581,1.651,1.637,-0.001,0,1.442,0.001,1.733,1.423,1.392,1.587,1.594,1.582,1.622,1.528,0.001,0,1.303,0.004,1.538,1.417,1.452,1.456,1.548,1.491,1.589,1.47,0,0,1.639,-0.001,1.572,1.448,1.432,1.176,1.611,1.641,1.648,1.687,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
27.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.573,1.735,1.419,1.507,1.465,1.642,1.571,1.723,1.634,-0.002,0.002,1.524,1.712,1.661,1.556,1.366,1.483,1.697,1.554,1.566,1.561,-0.002,0,1.469,1.498,1.529,1.419,1.405,1.536,1.735,1.581,1.652,1.637,-0.001,0,1.442,0.001,1.733,1.423,1.392,1.589,1.595,1.582,1.622,1.528,0.002,0,1.324,0.004,1.539,1.417,1.453,1.458,1.548,1.491,1.589,1.47,0,0,1.638,-0.001,1.572,1.448,1.432,1.206,1.612,1.641,1.648,1.688,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
28,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.573,1.735,1.419,1.508,1.484,1.644,1.571,1.723,1.634,-0.002,0.002,1.524,1.712,1.661,1.556,1.367,1.507,1.698,1.554,1.566,1.561,-0.002,0,1.469,1.498,1.529,1.419,1.405,1.539,1.735,1.581,1.652,1.637,-0.001,0,1.443,0.001,1.734,1.423,1.393,1.59,1.595,1.582,1.622,1.529,0.002,0,1.341,0.004,1.539,1.416,1.454,1.459,1.548,1.492,1.589,1.47,0,0,1.638,-0.001,1.572,1.448,1.432,1.235,1.612,1.641,1.648,1.688,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.001
28.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.573,1.736,1.419,1.509,1.501,1.642,1.572,1.723,1.634,-0.002,0.002,1.524,1.712,1.662,1.555,1.368,1.527,1.697,1.554,1.567,1.561,-0.002,0,1.469,1.498,1.529,1.419,1.405,1.543,1.735,1.581,1.652,1.637,-0.001,0,1.443,0.001,1.733,1.424,1.394,1.589,1.595,1.583,1.622,1.528,0.001,0,1.355,0.004,1.539,1.417,1.455,1.458,1.548,1.491,1.589,1.47,0,0,1.638,-0.001,1.573,1.448,1.433,1.263,1.612,1.641,1.648,1.688,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
28.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.573,1.735,1.419,1.51,1.516,1.644,1.571,1.721,1.634,-0.002,0.002,1.523,1.713,1.662,1.557,1.367,1.544,1.698,1.555,1.566,1.561,-0.002,0,1.469,1.498,1.529,1.42,1.406,1.545,1.735,1.581,1.652,1.637,-0.001,0,1.444,0.001,1.732,1.424,1.395,1.591,1.595,1.583,1.622,1.529,0.002,0,1.364,0.004,1.539,1.416,1.456,1.461,1.548,1.491,1.59,1.47,0,0,1.639,-0.001,1.573,1.448,1.433,1.291,1.613,1.642,1.649,1.688,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.002,0.002,-0.001
28.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.572,1.735,1.42,1.511,1.525,1.645,1.572,1.723,1.634,-0.002,0.002,1.523,1.713,1.661,1.557,1.368,1.556,1.698,1.556,1.567,1.561,-0.002,0,1.469,1.498,1.53,1.42,1.407,1.549,1.735,1.582,1.653,1.637,-0.001,0,1.443,0.001,1.731,1.424,1.396,1.592,1.595,1.582,1.622,1.529,0.002,0,1.372,0.004,1.54,1.417,1.457,1.462,1.547,1.492,1.59,1.47,0,0,1.639,-0.001,1.573,1.449,1.433,1.315,1.613,1.642,1.649,1.688,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
28.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.572,1.735,1.42,1.511,1.535,1.644,1.572,1.726,1.634,-0.002,0.002,1.523,1.713,1.661,1.557,1.369,1.569,1.698,1.556,1.567,1.561,-0.002,0,1.47,1.498,1.53,1.419,1.407,1.55,1.735,1.582,1.653,1.637,-0.001,0,1.445,0.001,1.733,1.424,1.396,1.592,1.595,1.582,1.622,1.529,0.001,0,1.379,0.004,1.54,1.417,1.458,1.463,1.547,1.492,1.59,1.47,0,0,1.639,-0.001,1.573,1.449,1.433,1.337,1.613,1.643,1.648,1.688,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
29,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.573,1.736,1.42,1.513,1.541,1.644,1.572,1.723,1.635,-0.002,0.002,1.524,1.713,1.662,1.557,1.37,1.576,1.698,1.556,1.568,1.561,-0.002,0,1.469,1.499,1.531,1.42,1.408,1.55,1.735,1.581,1.653,1.637,-0.001,0,1.445,0.001,1.734,1.425,1.397,1.591,1.595,1.582,1.622,1.529,0.002,0,1.386,0.004,1.54,1.417,1.459,1.464,1.547,1.492,1.59,1.47,0,0,1.639,-0.001,1.573,1.449,1.434,1.358,1.613,1.643,1.648,1.688,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
29.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0.001,-0.001,1.574,1.736,1.42,1.514,1.546,1.644,1.572,1.724,1.635,-0.002,0.002,1.524,1.713,1.662,1.557,1.371,1.584,1.698,1.556,1.567,1.561,-0.002,0,1.469,1.498,1.53,1.42,1.408,1.551,1.735,1.582,1.653,1.637,-0.001,0,1.446,0.001,1.733,1.425,1.399,1.593,1.595,1.582,1.622,1.529,0.002,0,1.389,0.004,1.541,1.417,1.459,1.465,1.547,1.492,1.59,1.47,0,0,1.639,-0.001,1.573,1.448,1.435,1.377,1.614,1.643,1.649,1.688,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
29.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.574,1.736,1.42,1.515,1.55,1.644,1.572,1.724,1.635,-0.002,0.002,1.524,1.714,1.661,1.556,1.372,1.588,1.698,1.556,1.567,1.562,-0.002,0,1.47,1.498,1.53,1.42,1.409,1.553,1.735,1.582,1.653,1.637,-0.001,0,1.446,0.001,1.734,1.425,1.399,1.592,1.595,1.582,1.622,1.529,0.002,0,1.392,0.004,1.54,1.417,1.461,1.465,1.547,1.492,1.59,1.472,0,0,1.639,-0.001,1.573,1.448,1.435,1.393,1.614,1.643,1.649,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
29.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.574,1.736,1.42,1.517,1.554,1.644,1.572,1.724,1.635,-0.002,0.002,1.524,1.714,1.662,1.556,1.373,1.595,1.698,1.556,1.567,1.562,-0.002,0,1.469,1.498,1.53,1.42,1.41,1.553,1.735,1.582,1.653,1.637,-0.001,0,1.446,0.001,1.734,1.426,1.401,1.594,1.595,1.583,1.622,1.529,0.002,0,1.395,0.004,1.541,1.417,1.462,1.465,1.548,1.492,1.59,1.471,0,0,1.639,-0.001,1.573,1.448,1.437,1.405,1.614,1.643,1.649,1.689,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
29.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.574,1.736,1.421,1.518,1.556,1.644,1.572,1.725,1.635,-0.002,0.002,1.525,1.714,1.661,1.557,1.373,1.596,1.698,1.556,1.568,1.562,-0.002,0,1.469,1.499,1.531,1.42,1.41,1.555,1.735,1.583,1.653,1.638,-0.001,0,1.447,0.001,1.734,1.425,1.401,1.593,1.596,1.582,1.622,1.529,0.002,0,1.397,0.004,1.541,1.417,1.462,1.465,1.548,1.492,1.591,1.471,0,0,1.639,-0.001,1.573,1.448,1.437,1.416,1.614,1.643,1.649,1.689,0,-0.001,0.002,0,0,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
30,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.575,1.736,1.421,1.519,1.558,1.643,1.571,1.724,1.635,-0.002,0.002,1.524,1.714,1.663,1.557,1.374,1.6,1.698,1.556,1.568,1.562,-0.002,0,1.469,1.498,1.53,1.42,1.411,1.555,1.735,1.583,1.653,1.637,-0.001,0,1.448,0.001,1.733,1.425,1.402,1.593,1.595,1.583,1.622,1.529,0.002,0,1.401,0.004,1.542,1.417,1.463,1.466,1.548,1.492,1.59,1.471,0,0,1.639,-0.001,1.573,1.448,1.437,1.425,1.614,1.644,1.649,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
30.2,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.574,1.736,1.421,1.52,1.559,1.644,1.572,1.723,1.635,-0.002,0.002,1.525,1.713,1.663,1.557,1.375,1.602,1.697,1.556,1.568,1.562,-0.002,0,1.47,1.498,1.53,1.42,1.412,1.555,1.735,1.583,1.653,1.638,-0.001,0,1.449,0.001,1.734,1.425,1.403,1.593,1.595,1.583,1.623,1.529,0.002,0,1.401,0.004,1.541,1.417,1.464,1.465,1.548,1.493,1.59,1.47,0,0,1.639,-0.001,1.574,1.449,1.438,1.431,1.614,1.644,1.649,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
30.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.575,1.736,1.421,1.522,1.56,1.645,1.573,1.726,1.635,-0.002,0.002,1.525,1.713,1.663,1.557,1.376,1.604,1.698,1.556,1.567,1.562,-0.002,0,1.47,1.498,1.53,1.42,1.413,1.556,1.735,1.582,1.653,1.638,-0.001,0,1.449,0.001,1.733,1.426,1.404,1.594,1.595,1.583,1.623,1.529,0.002,0,1.402,0.004,1.541,1.417,1.465,1.466,1.548,1.492,1.591,1.471,0,0,1.639,-0.001,1.574,1.448,1.439,1.436,1.613,1.644,1.649,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
30.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.574,1.736,1.421,1.523,1.56,1.643,1.572,1.724,1.636,-0.002,0.002,1.525,1.714,1.663,1.557,1.377,1.605,1.698,1.556,1.567,1.563,-0.002,0,1.47,1.499,1.53,1.42,1.413,1.556,1.735,1.583,1.653,1.638,-0.001,0,1.45,0.001,1.735,1.426,1.405,1.594,1.596,1.583,1.623,1.53,0.001,0,1.403,0.004,1.541,1.418,1.466,1.465,1.548,1.493,1.591,1.471,0,0,1.64,-0.001,1.574,1.449,1.44,1.442,1.614,1.644,1.649,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
30.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.575,1.736,1.422,1.524,1.562,1.645,1.573,1.727,1.636,-0.002,0.002,1.525,1.714,1.663,1.557,1.378,1.606,1.698,1.557,1.568,1.563,-0.002,0,1.469,1.499,1.531,1.42,1.414,1.557,1.735,1.583,1.653,1.638,-0.001,0,1.45,0.001,1.735,1.426,1.406,1.594,1.596,1.583,1.623,1.53,0.002,0,1.404,0.004,1.541,1.417,1.467,1.466,1.548,1.493,1.591,1.471,0,0,1.639,-0.001,1.574,1.448,1.441,1.445,1.614,1.644,1.649,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.003,0.002,-0.001
31,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.575,1.736,1.422,1.525,1.562,1.644,1.572,1.722,1.636,-0.002,0.002,1.525,1.714,1.662,1.557,1.379,1.607,1.698,1.556,1.568,1.562,-0.002,0,1.47,1.499,1.531,1.421,1.415,1.556,1.735,1.583,1.653,1.638,-0.001,0,1.452,0.001,1.735,1.426,1.406,1.594,1.596,1.583,1.623,1.53,0.001,0,1.405,0.004,1.541,1.418,1.468,1.465,1.548,1.493,1.591,1.471,0,0,1.639,-0.001,1.574,1.449,1.441,1.447,1.614,1.644,1.649,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
31.2,-0.001,-0.001,0,0.002,-0.001,-0.001,0,0.003,-0.001,0,0.001,-0.002,0.001,-0.001,1.575,1.736,1.422,1.527,1.563,1.645,1.572,1.725,1.636,-0.002,0.002,1.525,1.715,1.662,1.558,1.379,1.608,1.698,1.556,1.567,1.563,-0.002,0,1.47,1.499,1.531,1.421,1.416,1.557,1.735,1.583,1.654,1.638,-0.001,0,1.452,0.001,1.735,1.426,1.407,1.595,1.596,1.584,1.623,1.53,0.002,0,1.405,0.004,1.542,1.419,1.469,1.466,1.548,1.493,1.59,1.472,0,0,1.639,-0.001,1.574,1.449,1.442,1.45,1.615,1.644,1.649,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
31.4,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.575,1.736,1.421,1.528,1.564,1.644,1.572,1.724,1.636,-0.002,0.002,1.525,1.714,1.664,1.558,1.38,1.609,1.698,1.557,1.569,1.563,-0.002,0,1.469,1.499,1.531,1.421,1.416,1.557,1.736,1.583,1.654,1.639,-0.001,0,1.452,0.001,1.735,1.426,1.408,1.595,1.596,1.584,1.623,1.531,0.002,0,1.406,0.004,1.542,1.419,1.47,1.468,1.548,1.493,1.59,1.471,0,0,1.639,-0.001,1.575,1.449,1.442,1.451,1.615,1.643,1.65,1.69,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,0,0.002,0.002,-0.001
31.6,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.576,1.736,1.422,1.529,1.564,1.644,1.572,1.724,1.636,-0.002,0.002,1.526,1.714,1.663,1.558,1.382,1.609,1.698,1.557,1.569,1.563,-0.002,0,1.47,1.5,1.531,1.421,1.417,1.559,1.735,1.584,1.654,1.638,-0.001,0,1.452,0.001,1.735,1.427,1.409,1.595,1.596,1.584,1.623,1.53,0.002,0,1.407,0.004,1.542,1.419,1.471,1.466,1.548,1.493,1.591,1.471,0,0,1.639,-0.001,1.575,1.449,1.443,1.452,1.615,1.644,1.65,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.002,0.002,-0.001
31.8,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,0,0,0.001,-0.002,0,-0.001,1.576,1.736,1.422,1.53,1.564,1.644,1.573,1.724,1.636,-0.002,0.002,1.526,1.714,1.663,1.558,1.383,1.608,1.698,1.557,1.568,1.563,-0.002,0,1.47,1.499,1.531,1.421,1.418,1.558,1.735,1.583,1.654,1.638,-0.001,0,1.453,0.001,1.735,1.426,1.41,1.595,1.596,1.584,1.623,1.53,0.002,0,1.407,0.004,1.541,1.418,1.472,1.467,1.548,1.493,1.591,1.472,0,0,1.639,-0.001,1.575,1.449,1.444,1.454,1.615,1.644,1.65,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0.001,0,0.003,0.002,-0.001
32,-0.001,-0.001,0,0.002,0,-0.001,0,0.003,-0.001,0,0.001,-0.002,0,-0.001,1.576,1.736,1.422,1.531,1.564,1.645,1.573,1.726,1.636,-0.002,0.002,1.525,1.714,1.663,1.558,1.384,1.608,1.698,1.557,1.568,1.562,-0.002,0,1.47,1.499,1.532,1.422,1.419,1.558,1.736,1.584,1.654,1.639,-0.001,0,1.454,0.001,1.735,1.426,1.411,1.595,1.595,1.584,1.623,1.53,0.002,0,1.408,0.004,1.542,1.419,1.473,1.467,1.548,1.493,1.59,1.472,0,0,1.639,-0.001,1.575,1.449,1.444,1.455,1.614,1.644,1.65,1.689,0,-0.001,0.002,0,-0.001,-0.001,0,-0.001,0,-0.001,0.002,0.002,-0.001
